userid,itemid,rating,day,hour,eps10,eps300,eps001
107863,h:212315,1,d:20,d:7,d:8,d:71,d:1
107863,h:201884,1,d:17,d:11,d:8,d:72,d:1
107863,h:212315,1,d:30,d:11,d:8,d:71,d:1
107863,h:201884,1,d:30,d:5,d:8,d:72,d:1
107863,h:201884,1,d:26,d:18,d:8,d:72,d:1
107863,h:212315,1,d:23,d:10,d:8,d:71,d:1
107863,h:212315,1,d:22,d:8,d:8,d:71,d:1
107863,h:212315,1,d:19,d:8,d:8,d:71,d:1
107863,h:201884,1,d:18,d:22,d:8,d:72,d:1
107863,h:201884,1,d:11,d:21,d:8,d:72,d:1
107863,h:212315,1,d:11,d:12,d:8,d:71,d:1
107863,h:212315,1,d:9,d:8,d:8,d:71,d:1
107863,h:201884,1,d:7,d:13,d:8,d:72,d:1
107863,h:212315,1,d:1,d:11,d:8,d:71,d:1
107863,h:212315,1,d:23,d:7,d:8,d:71,d:1
107863,h:201884,1,d:23,d:6,d:8,d:72,d:1
107863,h:212315,1,d:22,d:9,d:8,d:71,d:1
107863,h:212315,1,d:19,d:8,d:8,d:71,d:1
107863,h:201884,1,d:18,d:16,d:8,d:72,d:1
107863,h:212315,1,d:17,d:11,d:8,d:71,d:1
107863,h:212315,1,d:15,d:11,d:8,d:71,d:1
107863,h:201884,1,d:13,d:9,d:8,d:72,d:1
107863,h:212315,1,d:12,d:11,d:8,d:71,d:1
107863,h:212315,1,d:11,d:8,d:8,d:71,d:1
107863,h:201884,1,d:10,d:16,d:8,d:72,d:1
107863,h:212315,1,d:10,d:7,d:8,d:71,d:1
107863,h:201884,1,d:9,d:17,d:8,d:72,d:1
107863,h:212315,1,d:9,d:12,d:8,d:71,d:1
107863,h:212315,1,d:9,d:8,d:8,d:71,d:1
107863,h:201884,1,d:8,d:19,d:8,d:72,d:1
107863,h:201884,1,d:8,d:16,d:8,d:72,d:1
107863,h:212315,1,d:8,d:7,d:8,d:71,d:1
107863,h:201884,1,d:7,d:16,d:8,d:72,d:1
107863,h:201884,1,d:6,d:22,d:8,d:72,d:1
107863,h:201884,1,d:6,d:13,d:8,d:72,d:1
107863,h:212315,1,d:5,d:11,d:8,d:71,d:1
107863,h:201884,1,d:4,d:21,d:8,d:72,d:1
107863,h:212315,1,d:4,d:12,d:8,d:71,d:1
107863,h:212315,1,d:4,d:7,d:8,d:71,d:1
107863,h:201884,1,d:3,d:19,d:8,d:72,d:1
107863,h:212315,1,d:3,d:11,d:8,d:71,d:1
107863,h:212315,1,d:3,d:7,d:8,d:71,d:1
107863,h:201884,1,d:2,d:20,d:8,d:72,d:1
107863,h:212315,1,d:2,d:12,d:8,d:71,d:1
107863,h:212315,1,d:2,d:7,d:8,d:71,d:1
107863,h:201884,1,d:1,d:18,d:8,d:72,d:1
107863,h:201884,1,d:1,d:9,d:8,d:72,d:1
107863,h:201884,1,d:31,d:17,d:8,d:72,d:1
107863,h:201884,1,d:29,d:23,d:8,d:72,d:1
107863,h:212315,1,d:15,d:13,d:8,d:71,d:1
107863,h:201884,1,d:12,d:23,d:8,d:72,d:1
107874,h:73136,1,d:20,d:3,d:20,d:37,d:1
107874,h:74512,1,d:19,d:4,d:14,d:22,d:1
107874,h:73136,1,d:18,d:14,d:20,d:37,d:1
107874,h:74512,1,d:18,d:8,d:14,d:22,d:1
107874,h:73136,1,d:14,d:13,d:20,d:37,d:1
107874,h:74512,1,d:14,d:12,d:14,d:22,d:1
107874,h:73136,1,d:14,d:3,d:20,d:37,d:1
107874,h:73136,1,d:13,d:13,d:20,d:37,d:1
107874,h:73136,1,d:13,d:3,d:20,d:37,d:1
107874,h:73136,1,d:11,d:14,d:20,d:37,d:1
107874,h:55033,1,d:9,d:21,d:6,d:7,d:1
107874,h:73136,1,d:8,d:12,d:20,d:37,d:1
107874,h:73136,1,d:7,d:12,d:20,d:37,d:1
107874,h:73136,1,d:5,d:14,d:20,d:37,d:1
107874,h:74512,1,d:5,d:14,d:14,d:22,d:1
107874,h:73136,1,d:4,d:13,d:20,d:37,d:1
107874,h:74512,1,d:4,d:12,d:14,d:22,d:1
107874,h:73136,1,d:4,d:3,d:20,d:37,d:1
107874,h:73136,1,d:30,d:3,d:20,d:37,d:1
107874,h:58725,1,d:26,d:11,d:9,d:16,d:1
107874,h:50402,1,d:24,d:9,d:6,d:21,d:1
107874,h:73136,1,d:24,d:9,d:20,d:37,d:1
107874,h:74512,1,d:23,d:14,d:14,d:22,d:1
107874,h:73136,1,d:23,d:3,d:20,d:37,d:1
107874,h:73136,1,d:22,d:13,d:20,d:37,d:1
107874,h:74512,1,d:22,d:12,d:14,d:22,d:1
107874,h:73136,1,d:21,d:14,d:20,d:37,d:1
107874,h:74512,1,d:21,d:14,d:14,d:22,d:1
107874,h:74512,1,d:21,d:4,d:14,d:22,d:1
107874,h:73136,1,d:21,d:3,d:20,d:37,d:1
107874,h:74512,1,d:17,d:19,d:14,d:22,d:1
107874,h:73136,1,d:15,d:11,d:20,d:37,d:1
107874,h:74512,1,d:14,d:19,d:14,d:22,d:1
107874,h:73136,1,d:14,d:11,d:20,d:37,d:1
107874,h:73136,1,d:10,d:12,d:20,d:37,d:1
107874,h:73136,1,d:5,d:14,d:20,d:37,d:1
107874,h:73136,1,d:3,d:14,d:20,d:37,d:1
107874,h:74512,1,d:1,d:14,d:14,d:22,d:1
107874,h:50402,1,d:14,d:11,d:6,d:21,d:1
107874,h:74512,1,d:24,d:9,d:14,d:22,d:1
107874,h:74512,1,d:24,d:9,d:14,d:22,d:1
107874,h:58725,1,d:24,d:9,d:9,d:16,d:1
107874,h:73136,1,d:19,d:19,d:20,d:37,d:1
107874,h:58725,1,d:19,d:19,d:9,d:16,d:1
107874,h:58725,1,d:19,d:19,d:9,d:16,d:1
107874,h:58725,1,d:19,d:18,d:9,d:16,d:1
107874,h:58725,1,d:19,d:18,d:9,d:16,d:1
107874,h:58876,1,d:17,d:12,d:15,d:25,d:1
107874,h:46077,1,d:15,d:17,d:10,d:17,d:1
107874,h:46077,1,d:15,d:17,d:10,d:17,d:1
107874,h:74512,1,d:13,d:8,d:14,d:22,d:1
107874,h:74512,1,d:13,d:8,d:14,d:22,d:1
107874,h:87294,1,d:7,d:8,d:6,d:8,d:1
107874,h:73136,1,d:5,d:12,d:20,d:37,d:1
107874,h:73136,1,d:27,d:3,d:20,d:37,d:1
107874,h:73136,1,d:21,d:3,d:20,d:37,d:1
107874,h:73136,1,d:20,d:3,d:20,d:37,d:1
107874,h:73136,1,d:19,d:3,d:20,d:37,d:1
107874,h:73136,1,d:19,d:3,d:20,d:37,d:1
107874,h:73136,1,d:18,d:14,d:20,d:37,d:1
107874,h:66106,1,d:18,d:14,d:9,d:14,d:1
107874,h:74512,1,d:15,d:9,d:14,d:22,d:1
107874,h:73136,1,d:15,d:8,d:20,d:37,d:1
107874,h:73136,1,d:15,d:8,d:20,d:37,d:1
107874,h:74512,1,d:14,d:19,d:14,d:22,d:1
107874,h:73136,1,d:13,d:10,d:20,d:37,d:1
107874,h:73136,1,d:13,d:10,d:20,d:37,d:1
107874,h:66106,1,d:12,d:20,d:9,d:14,d:1
107874,h:74512,1,d:12,d:19,d:14,d:22,d:1
107874,h:73136,1,d:12,d:11,d:20,d:37,d:1
107874,h:73136,1,d:11,d:12,d:20,d:37,d:1
107874,h:73136,1,d:11,d:12,d:20,d:37,d:1
107874,h:74512,1,d:6,d:18,d:14,d:22,d:1
107874,h:74512,1,d:6,d:11,d:14,d:22,d:1
107874,h:73136,1,d:6,d:11,d:20,d:37,d:1
107874,h:73136,1,d:5,d:13,d:20,d:37,d:1
107874,h:74512,1,d:5,d:12,d:14,d:22,d:1
107874,h:73136,1,d:4,d:3,d:20,d:37,d:1
107874,h:73136,1,d:4,d:3,d:20,d:37,d:1
107874,h:74512,1,d:3,d:12,d:14,d:22,d:1
107874,h:73136,1,d:3,d:3,d:20,d:37,d:1
107874,h:73136,1,d:3,d:3,d:20,d:37,d:1
107874,h:73136,1,d:30,d:14,d:20,d:37,d:1
107874,h:74512,1,d:30,d:14,d:14,d:22,d:1
107874,h:73136,1,d:29,d:14,d:20,d:37,d:1
107874,h:74512,1,d:29,d:14,d:14,d:22,d:1
107874,h:73136,1,d:29,d:3,d:20,d:37,d:1
107874,h:73136,1,d:29,d:3,d:20,d:37,d:1
107874,h:73136,1,d:28,d:14,d:20,d:37,d:1
107874,h:74512,1,d:27,d:13,d:14,d:22,d:1
107874,h:74512,1,d:27,d:4,d:14,d:22,d:1
107874,h:73136,1,d:27,d:3,d:20,d:37,d:1
107874,h:73136,1,d:27,d:3,d:20,d:37,d:1
107874,h:73136,1,d:23,d:12,d:20,d:37,d:1
107874,h:73136,1,d:23,d:12,d:20,d:37,d:1
107874,h:73136,1,d:22,d:20,d:20,d:37,d:1
107874,h:74512,1,d:22,d:19,d:14,d:22,d:1
107874,h:73136,1,d:22,d:10,d:20,d:37,d:1
107874,h:73136,1,d:22,d:10,d:20,d:37,d:1
107874,h:73136,1,d:20,d:14,d:20,d:37,d:1
107874,h:73136,1,d:20,d:3,d:20,d:37,d:1
107874,h:66106,1,d:19,d:14,d:9,d:14,d:1
107874,h:74512,1,d:19,d:14,d:14,d:22,d:1
107874,h:73136,1,d:19,d:3,d:20,d:37,d:1
107874,h:73136,1,d:19,d:3,d:20,d:37,d:1
107874,h:73136,1,d:16,d:14,d:20,d:37,d:1
107874,h:74512,1,d:16,d:13,d:14,d:22,d:1
107874,h:73136,1,d:16,d:3,d:20,d:37,d:1
107874,h:73136,1,d:16,d:3,d:20,d:37,d:1
107874,h:73136,1,d:15,d:15,d:20,d:37,d:1
107874,h:73136,1,d:15,d:3,d:20,d:37,d:1
107874,h:73136,1,d:12,d:13,d:20,d:37,d:1
107874,h:73136,1,d:10,d:17,d:20,d:37,d:1
107874,h:58920,1,d:10,d:17,d:6,d:12,d:1
107874,h:73136,1,d:9,d:15,d:20,d:37,d:1
107874,h:73136,1,d:8,d:14,d:20,d:37,d:1
107874,h:73136,1,d:7,d:13,d:20,d:37,d:1
107874,h:74512,1,d:7,d:12,d:14,d:22,d:1
107874,h:73136,1,d:7,d:3,d:20,d:37,d:1
107874,h:73136,1,d:6,d:14,d:20,d:37,d:1
107874,h:66106,1,d:6,d:14,d:9,d:14,d:1
107874,h:74512,1,d:6,d:14,d:14,d:22,d:1
107874,h:66106,1,d:6,d:3,d:9,d:14,d:1
107874,h:73136,1,d:6,d:3,d:20,d:37,d:1
107874,h:55033,1,d:5,d:20,d:6,d:7,d:1
107874,h:73136,1,d:3,d:5,d:20,d:37,d:1
107874,h:74512,1,d:30,d:19,d:14,d:22,d:1
107874,h:74512,1,d:30,d:19,d:14,d:22,d:1
107874,h:74512,1,d:30,d:11,d:14,d:22,d:1
107874,h:73136,1,d:30,d:10,d:20,d:37,d:1
107874,h:74512,1,d:25,d:20,d:14,d:22,d:1
107874,h:73136,1,d:23,d:4,d:20,d:37,d:1
107874,h:73136,1,d:22,d:14,d:20,d:37,d:1
107874,h:66106,1,d:22,d:14,d:9,d:14,d:1
107874,h:73136,1,d:19,d:15,d:20,d:37,d:1
107874,h:73136,1,d:19,d:4,d:20,d:37,d:1
107874,h:73136,1,d:16,d:14,d:20,d:37,d:1
107874,h:73136,1,d:16,d:4,d:20,d:37,d:1
107874,h:74512,1,d:12,d:20,d:14,d:22,d:1
107874,h:74512,1,d:12,d:13,d:14,d:22,d:1
107874,h:73136,1,d:12,d:12,d:20,d:37,d:1
107874,h:74512,1,d:11,d:20,d:14,d:22,d:1
107874,h:74512,1,d:11,d:12,d:14,d:22,d:1
107874,h:73136,1,d:11,d:11,d:20,d:37,d:1
107874,h:73136,1,d:9,d:15,d:20,d:37,d:1
107874,h:73136,1,d:9,d:4,d:20,d:37,d:1
107874,h:73136,1,d:9,d:4,d:20,d:37,d:1
107874,h:73136,1,d:8,d:15,d:20,d:37,d:1
107874,h:74512,1,d:8,d:15,d:14,d:22,d:1
107874,h:74512,1,d:8,d:15,d:14,d:22,d:1
107874,h:73136,1,d:8,d:4,d:20,d:37,d:1
107874,h:66106,1,d:5,d:14,d:9,d:14,d:1
107874,h:74512,1,d:5,d:14,d:14,d:22,d:1
107874,h:73136,1,d:4,d:15,d:20,d:37,d:1
107874,h:73136,1,d:4,d:4,d:20,d:37,d:1
107874,h:66106,1,d:1,d:14,d:9,d:14,d:1
107874,h:74512,1,d:1,d:14,d:14,d:22,d:1
107874,h:73136,1,d:1,d:4,d:20,d:37,d:1
107874,h:73136,1,d:1,d:4,d:20,d:37,d:1
107874,h:73136,1,d:25,d:15,d:20,d:37,d:1
107874,h:74512,1,d:24,d:14,d:14,d:22,d:1
107874,h:74512,1,d:23,d:5,d:14,d:22,d:1
107874,h:73136,1,d:23,d:4,d:20,d:37,d:1
107874,h:73136,1,d:20,d:15,d:20,d:37,d:1
107874,h:73136,1,d:19,d:15,d:20,d:37,d:1
107874,h:66106,1,d:19,d:15,d:9,d:14,d:1
107874,h:74512,1,d:19,d:5,d:14,d:22,d:1
107874,h:66106,1,d:19,d:4,d:9,d:14,d:1
107874,h:73136,1,d:19,d:4,d:20,d:37,d:1
107874,h:73136,1,d:19,d:4,d:20,d:37,d:1
107874,h:73136,1,d:18,d:21,d:20,d:37,d:1
107874,h:66106,1,d:18,d:21,d:9,d:14,d:1
107874,h:74512,1,d:18,d:20,d:14,d:22,d:1
107874,h:74512,1,d:18,d:12,d:14,d:22,d:1
107874,h:66106,1,d:18,d:12,d:9,d:14,d:1
107874,h:73136,1,d:18,d:11,d:20,d:37,d:1
107874,h:73136,1,d:18,d:11,d:20,d:37,d:1
107874,h:73136,1,d:10,d:13,d:20,d:37,d:1
107874,h:73136,1,d:10,d:13,d:20,d:37,d:1
107874,h:74512,1,d:10,d:5,d:14,d:22,d:1
107874,h:66106,1,d:10,d:4,d:9,d:14,d:1
107874,h:73136,1,d:10,d:4,d:20,d:37,d:1
107874,h:73136,1,d:9,d:14,d:20,d:37,d:1
107874,h:73136,1,d:9,d:14,d:20,d:37,d:1
107874,h:74512,1,d:9,d:14,d:14,d:22,d:1
107874,h:74512,1,d:9,d:5,d:14,d:22,d:1
107874,h:73136,1,d:9,d:4,d:20,d:37,d:1
107874,h:73136,1,d:9,d:4,d:20,d:37,d:1
107874,h:74512,1,d:8,d:13,d:14,d:22,d:1
107874,h:74512,1,d:8,d:5,d:14,d:22,d:1
107874,h:73136,1,d:6,d:13,d:20,d:37,d:1
107874,h:55033,1,d:5,d:12,d:6,d:7,d:1
107874,h:73136,1,d:5,d:11,d:20,d:37,d:1
107874,h:73136,1,d:4,d:15,d:20,d:37,d:1
107874,h:66106,1,d:4,d:15,d:9,d:14,d:1
107874,h:74512,1,d:4,d:15,d:14,d:22,d:1
107874,h:73136,1,d:4,d:4,d:20,d:37,d:1
107874,h:74512,1,d:3,d:15,d:14,d:22,d:1
107874,h:66106,1,d:2,d:15,d:9,d:14,d:1
107874,h:73136,1,d:2,d:4,d:20,d:37,d:1
107874,h:66106,1,d:1,d:15,d:9,d:14,d:1
107874,h:73136,1,d:1,d:4,d:20,d:37,d:1
107939,h:58725,1,d:5,d:13,d:9,d:16,d:1
107939,h:66106,1,d:2,d:9,d:9,d:14,d:1
107939,h:87294,1,d:24,d:14,d:6,d:8,d:1
107944,h:87275,1,d:12,d:14,d:6,d:26,d:1
107944,h:58920,1,d:11,d:19,d:6,d:12,d:1
107944,h:70584,1,d:20,d:13,d:6,d:24,d:1
107944,h:58920,1,d:20,d:10,d:6,d:12,d:1
107944,h:167666,1,d:21,d:17,d:6,d:73,d:1
107944,h:87275,1,d:18,d:15,d:6,d:26,d:1
107956,h:360266,1,d:19,d:18,d:36,d:69,d:1
107956,h:360266,1,d:18,d:14,d:36,d:69,d:1
107956,h:360266,1,d:11,d:16,d:36,d:69,d:1
107956,h:360266,1,d:10,d:18,d:36,d:69,d:1
107956,h:360266,1,d:9,d:20,d:36,d:69,d:1
107956,h:360266,1,d:8,d:20,d:36,d:69,d:1
107956,h:360266,1,d:7,d:18,d:36,d:69,d:1
107956,h:360266,1,d:7,d:2,d:36,d:69,d:1
107956,h:360266,1,d:6,d:16,d:36,d:69,d:1
107956,h:360266,1,d:3,d:14,d:36,d:69,d:1
107956,h:360266,1,d:2,d:20,d:36,d:69,d:1
107956,h:360266,1,d:1,d:18,d:36,d:69,d:1
107956,h:360266,1,d:30,d:17,d:36,d:69,d:1
107956,h:360266,1,d:29,d:18,d:36,d:69,d:1
107956,h:360266,1,d:28,d:15,d:36,d:69,d:1
107956,h:360266,1,d:27,d:14,d:36,d:69,d:1
107956,h:360266,1,d:24,d:20,d:36,d:69,d:1
107956,h:360266,1,d:22,d:16,d:36,d:69,d:1
107956,h:360266,1,d:21,d:19,d:36,d:69,d:1
107956,h:360266,1,d:21,d:16,d:36,d:69,d:1
107956,h:360266,1,d:20,d:20,d:36,d:69,d:1
107956,h:360266,1,d:20,d:3,d:36,d:69,d:1
107956,h:360266,1,d:19,d:18,d:36,d:69,d:1
107956,h:360266,1,d:19,d:11,d:36,d:69,d:1
107956,h:360266,1,d:18,d:14,d:36,d:69,d:1
107956,h:360266,1,d:16,d:16,d:36,d:69,d:1
107956,h:360266,1,d:16,d:3,d:36,d:69,d:1
107956,h:360266,1,d:15,d:18,d:36,d:69,d:1
107956,h:360266,1,d:14,d:19,d:36,d:69,d:1
107956,h:360266,1,d:13,d:18,d:36,d:69,d:1
107956,h:360266,1,d:12,d:18,d:36,d:69,d:1
107956,h:360266,1,d:9,d:17,d:36,d:69,d:1
107956,h:360266,1,d:7,d:12,d:36,d:69,d:1
107956,h:360266,1,d:6,d:8,d:36,d:69,d:1
107956,h:360266,1,d:5,d:18,d:36,d:69,d:1
107956,h:360266,1,d:4,d:23,d:36,d:69,d:1
107956,h:360266,1,d:3,d:18,d:36,d:69,d:1
107956,h:360266,1,d:2,d:19,d:36,d:69,d:1
107956,h:360266,1,d:1,d:18,d:36,d:69,d:1
107956,h:360266,1,d:31,d:19,d:36,d:69,d:1
107956,h:360266,1,d:30,d:15,d:36,d:69,d:1
107956,h:360266,1,d:29,d:19,d:36,d:69,d:1
107956,h:360266,1,d:29,d:15,d:36,d:69,d:1
107956,h:360266,1,d:29,d:8,d:36,d:69,d:1
107956,h:360266,1,d:28,d:18,d:36,d:69,d:1
107956,h:360266,1,d:28,d:15,d:36,d:69,d:1
107956,h:360266,1,d:28,d:10,d:36,d:69,d:1
107956,h:360266,1,d:28,d:6,d:36,d:69,d:1
107956,h:360266,1,d:27,d:18,d:36,d:69,d:1
107956,h:360266,1,d:27,d:15,d:36,d:69,d:1
107956,h:360266,1,d:26,d:17,d:36,d:69,d:1
107956,h:360266,1,d:25,d:15,d:36,d:69,d:1
107956,h:360266,1,d:24,d:16,d:36,d:69,d:1
107956,h:360266,1,d:23,d:18,d:36,d:69,d:1
107956,h:360266,1,d:23,d:3,d:36,d:69,d:1
107956,h:360266,1,d:22,d:20,d:36,d:69,d:1
107956,h:360266,1,d:22,d:14,d:36,d:69,d:1
107956,h:360266,1,d:21,d:20,d:36,d:69,d:1
107956,h:360266,1,d:21,d:13,d:36,d:69,d:1
107956,h:360266,1,d:20,d:22,d:36,d:69,d:1
107956,h:360266,1,d:19,d:17,d:36,d:69,d:1
107956,h:360266,1,d:18,d:18,d:36,d:69,d:1
107956,h:360266,1,d:18,d:14,d:36,d:69,d:1
107956,h:360266,1,d:17,d:15,d:36,d:69,d:1
107956,h:360266,1,d:16,d:16,d:36,d:69,d:1
107956,h:360266,1,d:15,d:17,d:36,d:69,d:1
107956,h:360266,1,d:15,d:9,d:36,d:69,d:1
107956,h:360266,1,d:14,d:20,d:36,d:69,d:1
107956,h:360266,1,d:14,d:16,d:36,d:69,d:1
107956,h:360266,1,d:14,d:12,d:36,d:69,d:1
107956,h:360266,1,d:14,d:5,d:36,d:69,d:1
107956,h:360266,1,d:13,d:23,d:36,d:69,d:1
107956,h:360266,1,d:13,d:16,d:36,d:69,d:1
107956,h:360266,1,d:12,d:17,d:36,d:69,d:1
107956,h:360266,1,d:11,d:18,d:36,d:69,d:1
107956,h:360266,1,d:11,d:14,d:36,d:69,d:1
107956,h:360266,1,d:10,d:16,d:36,d:69,d:1
107956,h:360266,1,d:9,d:17,d:36,d:69,d:1
107956,h:360266,1,d:8,d:19,d:36,d:69,d:1
107956,h:360266,1,d:8,d:15,d:36,d:69,d:1
107956,h:360266,1,d:8,d:11,d:36,d:69,d:1
107956,h:360266,1,d:8,d:7,d:36,d:69,d:1
107956,h:360266,1,d:7,d:20,d:36,d:69,d:1
107956,h:360266,1,d:7,d:10,d:36,d:69,d:1
107956,h:360266,1,d:6,d:14,d:36,d:69,d:1
107956,h:360266,1,d:5,d:14,d:36,d:69,d:1
107956,h:360266,1,d:4,d:15,d:36,d:69,d:1
107956,h:360266,1,d:3,d:19,d:36,d:69,d:1
107956,h:360266,1,d:3,d:14,d:36,d:69,d:1
107956,h:360266,1,d:2,d:17,d:36,d:69,d:1
107956,h:360266,1,d:1,d:19,d:36,d:69,d:1
107956,h:360266,1,d:1,d:13,d:36,d:69,d:1
107956,h:360266,1,d:31,d:8,d:36,d:69,d:1
107956,h:360266,1,d:30,d:19,d:36,d:69,d:1
107956,h:360266,1,d:30,d:13,d:36,d:69,d:1
107956,h:360266,1,d:29,d:18,d:36,d:69,d:1
107956,h:360266,1,d:29,d:15,d:36,d:69,d:1
107956,h:360266,1,d:28,d:19,d:36,d:69,d:1
107956,h:360266,1,d:27,d:18,d:36,d:69,d:1
107956,h:360266,1,d:26,d:15,d:36,d:69,d:1
107956,h:360266,1,d:25,d:12,d:36,d:69,d:1
107956,h:360266,1,d:24,d:21,d:36,d:69,d:1
107956,h:360266,1,d:24,d:14,d:36,d:69,d:1
107956,h:360266,1,d:24,d:7,d:36,d:69,d:1
107956,h:360266,1,d:23,d:14,d:36,d:69,d:1
107956,h:360266,1,d:22,d:16,d:36,d:69,d:1
107956,h:360266,1,d:21,d:16,d:36,d:69,d:1
107956,h:360266,1,d:20,d:14,d:36,d:69,d:1
107956,h:360266,1,d:19,d:17,d:36,d:69,d:1
107956,h:360266,1,d:19,d:3,d:36,d:69,d:1
107956,h:360266,1,d:18,d:13,d:36,d:69,d:1
107956,h:360266,1,d:16,d:15,d:36,d:69,d:1
107956,h:360266,1,d:15,d:15,d:36,d:69,d:1
107956,h:360266,1,d:14,d:17,d:36,d:69,d:1
107956,h:360266,1,d:13,d:17,d:36,d:69,d:1
108117,h:737889,1,d:19,d:17,d:38,d:74,d:1
108117,h:737889,1,d:18,d:18,d:38,d:74,d:1
108117,h:737889,1,d:17,d:17,d:38,d:74,d:1
108117,h:737889,1,d:13,d:17,d:38,d:74,d:1
108117,h:737889,1,d:11,d:20,d:38,d:74,d:1
108117,h:737889,1,d:9,d:18,d:38,d:74,d:1
108117,h:737889,1,d:9,d:10,d:38,d:74,d:1
108117,h:737889,1,d:8,d:21,d:38,d:74,d:1
108117,h:737889,1,d:7,d:21,d:38,d:74,d:1
108117,h:737889,1,d:7,d:17,d:38,d:74,d:1
108117,h:737889,1,d:6,d:20,d:38,d:74,d:1
108117,h:737889,1,d:5,d:17,d:38,d:74,d:1
108117,h:737889,1,d:3,d:12,d:38,d:74,d:1
108117,h:737889,1,d:2,d:17,d:38,d:74,d:1
108117,h:737889,1,d:1,d:15,d:38,d:74,d:1
108117,h:737889,1,d:30,d:18,d:38,d:74,d:1
108117,h:737889,1,d:29,d:21,d:38,d:74,d:1
108117,h:737889,1,d:28,d:20,d:38,d:74,d:1
108117,h:737889,1,d:27,d:17,d:38,d:74,d:1
108117,h:737889,1,d:26,d:18,d:38,d:74,d:1
108117,h:737889,1,d:25,d:14,d:38,d:74,d:1
108117,h:737889,1,d:24,d:17,d:38,d:74,d:1
108117,h:737889,1,d:23,d:17,d:38,d:74,d:1
108117,h:737889,1,d:22,d:16,d:38,d:74,d:1
108117,h:737889,1,d:21,d:18,d:38,d:74,d:1
108117,h:737889,1,d:20,d:19,d:38,d:74,d:1
108117,h:737889,1,d:18,d:21,d:38,d:74,d:1
108117,h:737889,1,d:18,d:14,d:38,d:74,d:1
108117,h:737889,1,d:17,d:20,d:38,d:74,d:1
108117,h:737889,1,d:16,d:20,d:38,d:74,d:1
108117,h:737889,1,d:15,d:20,d:38,d:74,d:1
108117,h:737889,1,d:14,d:17,d:38,d:74,d:1
108117,h:737889,1,d:13,d:16,d:38,d:74,d:1
108117,h:737889,1,d:12,d:14,d:38,d:74,d:1
108117,h:737889,1,d:11,d:20,d:38,d:74,d:1
108117,h:737889,1,d:10,d:19,d:38,d:74,d:1
108117,h:737889,1,d:9,d:16,d:38,d:74,d:1
108117,h:737889,1,d:8,d:20,d:38,d:74,d:1
108117,h:737889,1,d:7,d:17,d:38,d:74,d:1
108117,h:737889,1,d:6,d:18,d:38,d:74,d:1
108117,h:737889,1,d:3,d:19,d:38,d:74,d:1
108117,h:737889,1,d:31,d:17,d:38,d:74,d:1
108117,h:737889,1,d:28,d:6,d:38,d:74,d:1
108117,h:737889,1,d:26,d:15,d:38,d:74,d:1
108117,h:737889,1,d:21,d:21,d:38,d:74,d:1
108117,h:737889,1,d:16,d:12,d:38,d:74,d:1
108117,h:737889,1,d:12,d:18,d:38,d:74,d:1
108117,h:737889,1,d:10,d:20,d:38,d:74,d:1
108117,h:737889,1,d:1,d:19,d:38,d:74,d:1
108117,h:737889,1,d:30,d:15,d:38,d:74,d:1
108117,h:737889,1,d:29,d:20,d:38,d:74,d:1
108117,h:737889,1,d:26,d:16,d:38,d:74,d:1
108117,h:737889,1,d:23,d:15,d:38,d:74,d:1
108117,h:737889,1,d:13,d:17,d:38,d:74,d:1
108117,h:737889,1,d:23,d:20,d:38,d:74,d:1
108117,h:737889,1,d:22,d:16,d:38,d:74,d:1
108117,h:737889,1,d:21,d:16,d:38,d:74,d:1
108117,h:737889,1,d:18,d:15,d:38,d:74,d:1
108117,h:737889,1,d:17,d:16,d:38,d:74,d:1
108117,h:737889,1,d:16,d:17,d:38,d:74,d:1
108117,h:737889,1,d:15,d:20,d:38,d:74,d:1
108117,h:737889,1,d:14,d:18,d:38,d:74,d:1
108117,h:737889,1,d:13,d:19,d:38,d:74,d:1
108117,h:737889,1,d:10,d:18,d:38,d:74,d:1
108117,h:737889,1,d:8,d:16,d:38,d:74,d:1
108117,h:737889,1,d:7,d:15,d:38,d:74,d:1
108117,h:737889,1,d:6,d:21,d:38,d:74,d:1
108117,h:737889,1,d:5,d:17,d:38,d:74,d:1
108117,h:737889,1,d:4,d:15,d:38,d:74,d:1
108117,h:737889,1,d:2,d:17,d:38,d:74,d:1
108117,h:737889,1,d:1,d:17,d:38,d:74,d:1
108117,h:737889,1,d:31,d:17,d:38,d:74,d:1
108117,h:737889,1,d:26,d:15,d:38,d:74,d:1
108117,h:737889,1,d:25,d:18,d:38,d:74,d:1
108117,h:737889,1,d:24,d:19,d:38,d:74,d:1
108117,h:737889,1,d:23,d:15,d:38,d:74,d:1
108117,h:737889,1,d:17,d:17,d:38,d:74,d:1
108117,h:737889,1,d:15,d:23,d:38,d:74,d:1
108117,h:737889,1,d:14,d:16,d:38,d:74,d:1
108117,h:737889,1,d:13,d:20,d:38,d:74,d:1
108117,h:737889,1,d:11,d:15,d:38,d:74,d:1
108117,h:737889,1,d:7,d:1,d:38,d:74,d:1
108117,h:63743,1,d:6,d:23,d:7,d:9,d:1
108117,h:63743,1,d:29,d:13,d:7,d:9,d:1
108117,h:737889,1,d:27,d:19,d:38,d:74,d:1
108117,h:737889,1,d:25,d:18,d:38,d:74,d:1
108117,h:737889,1,d:24,d:18,d:38,d:74,d:1
108117,h:737889,1,d:23,d:15,d:38,d:74,d:1
